Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer gender,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Routes,Costs
Haircare,SKU0,69.81,55,802,8662,Male,58,7,96,4,Fedex,2.96,Supplier 3,Abha,29,215,29,46.28,Pending,0.23,Route B,187.75
Skincare,SKU1,14.84,95,736,7460.9,Female,53,30,37,2,DHL,9.72,Supplier 3,Abha,23,517,30,33.62,Pending,4.85,Route B,503.07
Haircare,SKU2,11.32,34,8,9577.75,Male,1,10,88,2,Fedex,8.05,Supplier 1,Abha,12,971,27,30.69,Pending,4.58,Route C,141.92
Skincare,SKU3,61.16,68,83,7766.84,Male,23,13,59,6,Aramex,1.73,Supplier 5,Dammam,24,937,18,35.62,Fail,4.75,Route A,254.78
Skincare,SKU4,4.81,26,871,2686.51,Male,5,3,56,8,DHL,3.89,Supplier 1,Riyadh,5,414,3,92.07,Fail,3.15,Route A,923.44
Haircare,SKU5,1.7,87,147,2828.35,Male,90,27,66,3,Fedex,4.44,Supplier 4,Al Khubar,10,104,17,56.77,Fail,2.78,Route A,235.46
Skincare,SKU6,4.08,48,65,7823.48,Male,11,15,58,8,Aramex,3.88,Supplier 3,Dammam,14,314,24,1.09,Pending,1,Route A,134.37
Cosmetics,SKU7,42.96,59,426,8496.1,Female,93,17,11,1,Fedex,2.35,Supplier 4,Riyadh,22,564,1,99.47,Fail,0.4,Route C,802.06
Cosmetics,SKU8,68.72,78,150,7517.36,Female,5,10,15,7,Aramex,3.4,Supplier 4,Riyadh,13,769,8,11.42,Pending,2.71,Route B,505.56
Skincare,SKU9,64.02,35,980,4971.15,Male,14,27,83,1,DHL,7.17,Supplier 2,Riyadh,29,963,23,47.96,Pending,3.84,Route B,995.93
Skincare,SKU10,15.71,11,996,2330.97,Male,51,13,80,2,Aramex,8.67,Supplier 5,Riyadh,18,830,5,96.53,Pass,1.73,Route B,806.1
Skincare,SKU11,90.64,95,960,6099.94,Female,46,23,60,1,DHL,4.52,Supplier 2,Riyadh,28,362,11,27.59,Pending,0.02,Route A,126.72
Haircare,SKU12,71.21,41,336,2873.74,Male,100,30,85,4,DHL,1.33,Supplier 4,Riyadh,3,563,3,32.32,Fail,2.16,Route B,402.97
Skincare,SKU13,16.16,5,249,4052.74,Male,80,8,48,9,DHL,9.54,Supplier 5,Riyadh,23,173,10,97.83,Pending,1.63,Route B,547.24
Skincare,SKU14,99.17,26,562,8653.57,Male,54,29,78,5,Fedex,2.04,Supplier 1,Riyadh,25,558,14,5.79,Pending,0.1,Route B,929.24
Skincare,SKU15,36.99,94,469,5442.09,Male,9,8,69,7,Fedex,2.42,Supplier 1,Riyadh,14,580,7,97.12,Pass,2.26,Route B,127.86
Skincare,SKU16,7.55,74,280,6453.8,Female,2,5,78,1,Fedex,4.19,Supplier 1,Riyadh,3,399,21,77.11,Pass,1.01,Route A,865.53
Cosmetics,SKU17,81.46,82,126,2629.4,Female,45,17,85,9,Aramex,3.59,Supplier 1,Riyadh,7,453,16,47.68,Fail,0.1,Route C,670.93
Haircare,SKU18,36.44,23,620,9364.67,Male,10,10,46,8,Aramex,4.34,Supplier 2,Dammam,18,374,17,27.11,Pending,2.23,Route A,593.48
Skincare,SKU19,51.12,100,187,2553.5,Female,48,11,94,3,DHL,4.74,Supplier 4,Jeddah,20,694,16,82.37,Fail,3.65,Route C,477.31
Skincare,SKU20,96.34,22,320,8128.03,Female,27,12,68,6,DHL,8.88,Supplier 1,Jeddah,29,309,6,65.69,Pass,4.23,Route B,493.87
Cosmetics,SKU21,84.89,60,601,7087.05,Female,69,25,7,6,Fedex,6.04,Supplier 5,Jeddah,19,791,4,61.74,Pending,0.02,Route C,523.36
Haircare,SKU22,27.68,55,884,2390.81,Female,71,1,63,10,DHL,9.57,Supplier 4,Dammam,22,780,28,50.12,Fail,2.59,Route C,205.57
Cosmetics,SKU23,4.32,30,391,8858.37,Female,84,5,29,7,DHL,2.92,Supplier 5,Dammam,11,568,29,98.61,Pending,1.34,Route A,196.33
Haircare,SKU24,4.16,32,209,9049.08,Male,4,26,2,8,Aramex,9.74,Supplier 2,Al Khubar,28,447,3,40.38,Pending,3.69,Route A,758.72
Haircare,SKU25,39.63,73,142,2174.78,Male,82,11,52,3,Aramex,2.23,Supplier 4,Dammam,19,934,23,78.28,Pending,3.8,Route B,458.54
Haircare,SKU26,97.45,9,353,3716.49,Male,59,16,48,4,Fedex,6.51,Supplier 2,Al Khubar,26,171,4,15.97,Pass,2.12,Route A,617.87
Cosmetics,SKU27,92.56,42,352,2686.46,Female,47,9,62,8,Aramex,7.41,Supplier 5,Abha,25,291,4,10.53,Fail,2.86,Route B,762.46
Cosmetics,SKU28,2.4,12,394,6117.32,Female,48,15,24,4,DHL,9.9,Supplier 1,Abha,13,171,7,59.43,Fail,0.82,Route A,123.44
Cosmetics,SKU29,63.45,3,253,8318.9,Female,45,5,67,7,DHL,8.1,Supplier 1,Dammam,16,329,7,39.29,Pass,3.88,Route B,764.94
Haircare,SKU30,8.02,10,327,2766.34,Male,60,26,35,7,DHL,8.95,Supplier 4,Dammam,27,806,30,51.63,Pending,0.97,Route C,880.08
Skincare,SKU31,50.85,28,168,9655.14,Male,6,17,44,4,DHL,2.68,Supplier 3,Jeddah,24,461,8,60.25,Pending,2.99,Route C,609.38
Skincare,SKU32,79.21,43,781,9571.55,Female,89,13,64,4,DHL,6.6,Supplier 3,Dammam,30,737,7,29.69,Pass,1.95,Route A,761.17
Cosmetics,SKU33,64.8,63,616,5150,Female,4,17,95,9,DHL,4.86,Supplier 5,Jeddah,1,251,23,23.85,Fail,3.54,Route A,371.26
Skincare,SKU34,37.47,96,602,9061.71,Female,1,26,21,7,DHL,1.02,Supplier 1,Jeddah,4,452,10,10.75,Pass,0.65,Route B,510.36
Cosmetics,SKU35,84.96,11,449,6541.33,Female,42,27,85,8,DHL,5.29,Supplier 1,Riyadh,3,367,2,58,Pass,0.54,Route C,553.42
Skincare,SKU36,9.81,34,963,7573.4,Female,18,23,28,3,DHL,2.11,Supplier 2,Riyadh,26,671,19,45.53,Fail,3.81,Route C,403.81
Skincare,SKU37,23.4,5,963,2438.34,Female,25,8,21,9,DHL,1.53,Supplier 3,Riyadh,24,867,15,34.34,Pending,2.61,Route A,183.93
Cosmetics,SKU38,52.08,75,705,9692.32,Female,69,1,88,5,DHL,9.24,Supplier 5,Riyadh,10,841,12,5.93,Pending,0.61,Route B,339.67
Skincare,SKU39,19.13,26,176,1912.47,Female,78,29,34,3,DHL,5.56,Supplier 2,Riyadh,30,791,6,9.01,Fail,1.45,Route B,653.67
Skincare,SKU40,80.54,97,933,5724.96,Female,90,20,39,8,DHL,7.23,Supplier 1,Riyadh,18,793,1,88.18,Pending,4.21,Route A,529.81
Skincare,SKU41,99.11,35,556,5521.21,Female,64,19,38,8,DHL,5.77,Supplier 4,Riyadh,18,892,7,95.33,Fail,0.05,Route A,275.52
Skincare,SKU42,46.53,98,155,1839.61,Female,22,27,57,4,DHL,7.53,Supplier 5,Riyadh,26,179,7,96.42,Fail,4.94,Route A,635.66
Haircare,SKU43,11.74,6,598,5737.43,Female,36,29,85,9,DHL,3.69,Supplier 5,Riyadh,1,206,23,26.28,Pending,0.37,Route A,716.04
Cosmetics,SKU44,51.36,34,919,7152.29,Female,13,19,72,6,DHL,7.58,Supplier 2,Riyadh,7,834,18,22.55,Fail,2.96,Route A,610.45
Haircare,SKU45,33.78,1,24,5267.96,Male,93,7,52,6,DHL,5.22,Supplier 2,Jeddah,25,794,25,66.31,Pass,3.22,Route A,495.31
Haircare,SKU46,27.08,75,859,2556.77,Female,92,29,6,8,DHL,4.07,Supplier 3,Jeddah,18,870,23,77.32,Pending,3.65,Route B,380.44
Skincare,SKU47,95.71,93,910,7089.47,Male,4,15,51,9,DHL,8.98,Supplier 1,Dammam,10,964,20,19.71,Pending,0.38,Route A,581.6
Haircare,SKU48,76.04,28,29,7397.07,Female,30,16,9,3,DHL,7.1,Supplier 2,Abha,9,109,18,23.13,Fail,1.7,Route B,768.65
Cosmetics,SKU49,78.9,19,99,8001.61,Female,97,24,9,6,DHL,2.51,Supplier 5,Riyadh,28,177,28,14.15,Pass,2.83,Route A,336.89
Cosmetics,SKU50,14.2,91,633,5910.89,Female,31,23,82,10,DHL,6.25,Supplier 2,Riyadh,20,306,21,45.18,Fail,4.75,Route B,496.25
Haircare,SKU51,26.7,61,154,9866.47,Male,100,4,52,1,DHL,4.78,Supplier 5,Al Khubar,18,673,28,14.19,Pending,1.77,Route A,694.98
Haircare,SKU95,77.9,65,672,7386.36,Female,15,14,26,9,Fedex,8.63,Supplier 4,Abha,18,450,26,58.89,Pending,1.21,Route A,778.86
Skincare,SKU53,30.34,93,242,8232.33,Male,96,25,54,3,Fedex,1.01,Supplier 1,Riyadh,1,631,17,83.34,Pending,1.41,Route B,750.74
Haircare,SKU54,31.15,11,622,6088.02,Female,33,22,61,3,Fedex,4.31,Supplier 1,Dammam,26,497,29,30.19,Pass,2.48,Route B,814.07
Haircare,SKU55,79.86,16,701,2925.68,Male,97,11,11,5,DHL,5.01,Supplier 2,Riyadh,27,918,5,30.32,Fail,4.55,Route B,323.01
Haircare,SKU95,77.9,65,672,7386.36,Female,15,14,26,9,Fedex,8.63,Supplier 4,Abha,18,450,26,58.89,Pending,1.21,Route A,778.86
Haircare,SKU57,49.26,65,227,1605.87,Female,5,18,51,1,Fedex,9.16,Supplier 2,Riyadh,21,588,25,67.78,Pending,2.51,Route A,482.19
Skincare,SKU58,59.84,81,896,2021.15,Female,10,5,44,7,DHL,4.94,Supplier 3,Riyadh,18,396,7,65.05,Fail,1.73,Route B,110.36
Cosmetics,SKU59,63.83,30,484,1061.62,Female,100,16,26,7,Fedex,7.29,Supplier 1,Dammam,11,176,4,1.9,Fail,0.45,Route A,312.57
Haircare,SKU95,77.9,65,672,7386.36,Female,15,14,26,9,Fedex,8.63,Supplier 4,Abha,18,450,26,58.89,Pending,1.21,Route A,778.86
Haircare,SKU61,52.03,23,117,6885.59,Female,32,23,36,7,DHL,9.03,Supplier 4,Dammam,14,480,12,78.7,Fail,4.37,Route A,164.37
Haircare,SKU95,77.9,65,672,7386.36,Female,15,14,26,9,Fedex,8.63,Supplier 4,Abha,18,450,26,58.89,Pending,1.21,Route A,778.86
Skincare,SKU63,13.02,55,246,4256.95,Female,54,19,10,4,DHL,2.46,Supplier 3,Al Khubar,18,736,10,20.08,Pending,3.63,Route A,687.29
Skincare,SKU64,89.63,11,134,8458.73,Female,73,27,75,6,DHL,4.59,Supplier 1,Riyadh,17,328,6,8.69,Fail,0.16,Route C,771.23
Skincare,SKU65,33.7,72,457,8354.58,Male,57,24,54,8,DHL,6.58,Supplier 5,Dammam,16,358,21,1.6,Fail,4.91,Route C,555.86
Skincare,SKU66,26.03,52,704,8367.72,Female,13,17,19,8,DHL,2.22,Supplier 5,Dammam,24,867,28,42.08,Fail,3.45,Route A,393.84
Haircare,SKU95,77.9,65,672,7386.36,Female,15,14,26,9,Fedex,8.63,Supplier 4,Abha,18,450,26,58.89,Pending,1.21,Route A,778.86
Haircare,SKU68,37.93,29,163,3550.22,Female,0,8,58,8,Fedex,1.19,Supplier 2,Al Khubar,2,375,18,97.11,Fail,1.98,Route A,299.71
Skincare,SKU69,54.87,62,511,1752.38,Female,95,1,27,3,Fedex,9.71,Supplier 4,Dammam,9,862,7,77.63,Pending,1.36,Route A,207.66
Haircare,SKU70,47.91,90,32,7014.89,Female,10,12,22,4,Fedex,6.32,Supplier 1,Al Khubar,22,775,16,11.44,Pass,1.83,Route C,183.27
Cosmetics,SKU71,6.38,14,637,8180.34,Female,76,2,26,6,DHL,9.23,Supplier 2,Al Khubar,2,258,10,30.66,Pending,2.08,Route A,405.17
Cosmetics,SKU72,90.2,88,478,2633.12,Female,57,29,77,9,DHL,6.6,Supplier 1,Al Khubar,21,152,11,55.76,Pending,3.21,Route B,677.94
Cosmetics,SKU73,83.85,41,375,7910.89,Male,17,25,66,5,Fedex,1.51,Supplier 4,Jeddah,13,444,4,46.87,Fail,4.62,Route A,866.47
Haircare,SKU74,3.17,64,904,5709.95,Female,41,6,1,5,DHL,5.24,Supplier 4,Riyadh,1,919,9,80.58,Fail,0.4,Route A,341.55
Skincare,SKU75,93,29,106,1889.07,Female,16,20,56,10,DHL,2.47,Supplier 1,Jeddah,25,759,11,48.06,Pass,2.03,Route C,873.13
Haircare,SKU76,69.11,23,241,5328.38,Male,38,1,22,10,DHL,7.05,Supplier 2,Al Khubar,25,985,24,64.32,Pending,2.18,Route A,997.41
Haircare,SKU77,57.45,14,359,2483.76,Female,96,28,57,4,Fedex,6.78,Supplier 1,Dammam,26,334,5,42.95,Pass,3.06,Route B,852.57
Haircare,SKU95,77.9,65,672,7386.36,Female,15,14,26,9,Fedex,8.63,Supplier 4,Abha,18,450,26,58.89,Pending,1.21,Route A,778.86
Haircare,SKU79,57.06,56,198,7888.72,Female,31,25,20,1,Fedex,6.5,Supplier 3,Al Khubar,5,228,12,57.87,Pending,0.17,Route C,351.5
Skincare,SKU80,91.13,75,872,8651.67,Female,39,14,41,2,DHL,2.83,Supplier 3,Jeddah,8,202,5,76.96,Fail,2.85,Route B,787.78
Haircare,SKU81,72.82,9,774,4384.41,Female,48,6,8,5,Fedex,4.07,Supplier 3,Riyadh,28,698,1,19.79,Pending,2.55,Route B,276.78
Haircare,SKU95,77.9,65,672,7386.36,Female,15,14,26,9,Fedex,8.63,Supplier 4,Abha,18,450,26,58.89,Pending,1.21,Route A,778.86
Haircare,SKU83,68.91,82,663,2411.75,Female,65,24,7,8,Fedex,4.95,Supplier 1,Al Khubar,20,443,5,97.73,Fail,0.77,Route A,682.97
Haircare,SKU84,89.1,99,618,2048.29,Female,73,26,80,10,DHL,8.38,Supplier 5,Jeddah,24,589,22,33.81,Pass,4.84,Route B,465.46
Cosmetics,SKU85,76.96,83,25,8684.61,Female,15,18,66,2,DHL,8.25,Supplier 5,Jeddah,4,211,2,69.93,Fail,1.37,Route B,842.69
Skincare,SKU86,20,18,223,1229.59,Female,32,14,22,6,Fedex,1.45,Supplier 1,Abha,4,569,18,74.61,Pass,2.05,Route A,264.25
Haircare,SKU87,80.41,24,79,5133.85,Male,5,7,55,10,DHL,6.58,Supplier 3,Jeddah,27,523,17,28.7,Fail,3.69,Route B,879.36
Cosmetics,SKU88,75.27,58,737,9444.74,Male,60,18,85,7,DHL,3.8,Supplier 2,Abha,21,953,11,68.18,Pending,0.72,Route A,103.92
Cosmetics,SKU89,97.76,10,134,5924.68,Female,90,1,27,8,Fedex,9.93,Supplier 1,Riyadh,23,370,11,46.6,Pending,1.91,Route B,517.5
Skincare,SKU90,13.88,56,320,9592.63,Female,66,18,96,7,Fedex,7.67,Supplier 3,Riyadh,8,585,8,85.68,Pass,1.22,Route B,990.08
Cosmetics,SKU91,62.11,90,916,1935.21,Male,98,22,85,7,Fedex,7.47,Supplier 4,Riyadh,5,207,28,39.77,Pending,0.63,Route B,996.78
Cosmetics,SKU92,47.71,44,276,2100.13,Male,90,25,10,8,Fedex,4.47,Supplier 2,Riyadh,4,671,29,62.61,Pass,0.33,Route B,230.09
Haircare,SKU93,69.29,88,114,4531.4,Female,63,17,66,1,DHL,7.01,Supplier 4,Riyadh,21,824,20,35.63,Fail,4.17,Route A,823.52
Cosmetics,SKU94,3.04,97,987,7888.36,Female,77,26,72,9,Fedex,6.94,Supplier 2,Riyadh,12,908,14,60.39,Pass,1.46,Route B,846.67
Haircare,SKU95,77.9,65,672,7386.36,Female,15,14,26,9,Fedex,8.63,Supplier 4,Riyadh,18,450,26,58.89,Pending,1.21,Route A,778.86
Cosmetics,SKU96,24.42,29,324,7698.42,Female,67,2,32,3,DHL,5.35,Supplier 3,Riyadh,28,648,28,17.8,Pending,3.87,Route A,188.74
Haircare,SKU97,3.53,56,62,4370.92,Male,46,19,4,9,DHL,7.9,Supplier 4,Riyadh,10,535,13,65.77,Fail,3.38,Route A,540.13
Skincare,SKU98,19.75,43,913,8525.95,Female,53,1,27,7,Fedex,1.41,Supplier 5,Jeddah,28,581,9,5.6,Pending,2.91,Route A,882.2
Haircare,SKU99,68.52,17,627,9185.19,Female,55,8,59,6,Fedex,1.31,Supplier 2,Jeddah,29,921,2,38.07,Fail,0.35,Route B,210.74
